'Time','II','PLETH','ABP'
'[12:32:42.880]',0.008,0.565,59.375
'[12:32:42.888]',0.000,0.561,58.594
'[12:32:42.896]',0.000,0.561,58.594
'[12:32:42.904]',0.016,0.557,57.812
'[12:32:42.912]',0.016,0.557,57.812
'[12:32:42.920]',0.031,0.561,57.031
'[12:32:42.928]',0.023,0.569,57.031
'[12:32:42.936]',0.039,0.573,57.812
'[12:32:42.944]',0.047,0.580,59.375
'[12:32:42.952]',0.039,0.584,63.281
'[12:32:42.960]',0.039,0.588,70.312
'[12:32:42.968]',0.062,0.588,81.250
'[12:32:42.976]',0.023,0.584,92.969
'[12:32:42.984]',0.000,0.580,105.469
'[12:32:42.992]',0.000,0.573,114.844
'[12:32:43.000]',0.016,0.569,121.875
'[12:32:43.008]',-0.008,0.561,126.562
'[12:32:43.016]',-0.023,0.557,128.906
'[12:32:43.024]',-0.031,0.549,129.688
'[12:32:43.032]',-0.023,0.545,128.906
'[12:32:43.040]',-0.008,0.541,127.344
'[12:32:43.048]',-0.023,0.533,125.000
'[12:32:43.056]',-0.008,0.529,121.094
'[12:32:43.064]',-0.008,0.522,117.969
'[12:32:43.072]',-0.016,0.518,114.062
'[12:32:43.080]',-0.023,0.514,110.938
'[12:32:43.088]',-0.008,0.506,107.031
'[12:32:43.096]',0.000,0.502,104.688
'[12:32:43.104]',0.008,0.498,102.344
'[12:32:43.112]',0.000,0.494,100.000
'[12:32:43.120]',-0.008,0.490,99.219
'[12:32:43.128]',-0.023,0.482,97.656
'[12:32:43.136]',-0.023,0.475,96.875
'[12:32:43.144]',0.000,0.467,95.312
'[12:32:43.152]',-0.008,0.455,93.750
'[12:32:43.160]',-0.031,0.439,92.188
'[12:32:43.168]',-0.023,0.424,89.062
'[12:32:43.176]',-0.008,0.408,86.719
'[12:32:43.184]',0.016,0.396,82.812
'[12:32:43.192]',0.000,0.388,79.688
'[12:32:43.200]',0.023,0.380,76.562
'[12:32:43.208]',0.047,0.380,75.000
'[12:32:43.216]',0.062,0.380,73.438
'[12:32:43.224]',0.062,0.384,72.656
'[12:32:43.232]',0.062,0.392,73.438
'[12:32:43.240]',0.094,0.404,73.438
'[12:32:43.248]',0.102,0.424,74.219
'[12:32:43.256]',0.039,0.443,75.000
'[12:32:43.264]',0.016,0.471,75.781
'[12:32:43.272]',-0.023,0.498,76.562
'[12:32:43.280]',-0.070,0.529,77.344
'[12:32:43.288]',-0.078,0.557,78.125
'[12:32:43.296]',-0.094,0.584,78.125
'[12:32:43.304]',-0.078,0.608,78.125
'[12:32:43.312]',-0.094,0.627,78.125
'[12:32:43.320]',-0.094,0.647,77.344
'[12:32:43.328]',-0.078,0.655,76.562
'[12:32:43.336]',-0.078,0.663,75.781
'[12:32:43.344]',-0.062,0.667,75.000
'[12:32:43.352]',-0.078,0.671,74.219
'[12:32:43.360]',-0.102,0.671,72.656
'[12:32:43.368]',-0.086,0.671,71.875
'[12:32:43.376]',0.039,0.667,70.312
'[12:32:43.384]',0.188,0.667,69.531
'[12:32:43.392]',0.094,0.663,67.969
'[12:32:43.400]',-0.078,0.659,67.188
'[12:32:43.408]',-0.133,0.655,67.188
'[12:32:43.416]',-0.047,0.651,66.406
'[12:32:43.424]',-0.031,0.647,66.406
'[12:32:43.432]',-0.039,0.639,65.625
'[12:32:43.440]',-0.047,0.635,64.844
'[12:32:43.448]',-0.055,0.627,64.062
'[12:32:43.456]',-0.047,0.620,63.281
'[12:32:43.464]',-0.031,0.608,62.500
'[12:32:43.472]',-0.008,0.600,62.500
'[12:32:43.480]',-0.016,0.592,62.500
'[12:32:43.488]',0.008,0.584,62.500
'[12:32:43.496]',-0.016,0.576,62.500
'[12:32:43.504]',-0.039,0.569,61.719
'[12:32:43.512]',-0.039,0.565,60.938
'[12:32:43.520]',-0.008,0.553,60.156
'[12:32:43.528]',-0.008,0.545,58.594
'[12:32:43.536]',-0.008,0.537,58.594
'[12:32:43.544]',0.031,0.533,59.375
'[12:32:43.552]',0.047,0.529,60.156
'[12:32:43.560]',0.023,0.529,60.156
'[12:32:43.568]',0.016,0.529,60.156
'[12:32:43.576]',0.016,0.525,59.375
'[12:32:43.584]',0.023,0.525,58.594
'[12:32:43.592]',0.047,0.522,57.812
'[12:32:43.600]',0.070,0.518,57.031
'[12:32:43.608]',0.078,0.514,56.250
'[12:32:43.616]',0.062,0.510,56.250
'[12:32:43.624]',0.070,0.506,57.812
'[12:32:43.632]',0.062,0.498,60.938
'[12:32:43.640]',0.055,0.494,66.406
'[12:32:43.648]',0.047,0.490,74.219
'[12:32:43.656]',0.062,0.486,83.594
'[12:32:43.664]',0.039,0.482,95.312
'[12:32:43.672]',0.016,0.478,107.031
'[12:32:43.680]',0.000,0.475,117.969
'[12:32:43.688]',-0.008,0.467,125.000
'[12:32:43.696]',-0.016,0.463,129.688
'[12:32:43.704]',-0.008,0.459,131.250
'[12:32:43.712]',-0.023,0.455,130.469
'[12:32:43.720]',-0.047,0.451,128.125
'[12:32:43.728]',-0.055,0.447,125.781
'[12:32:43.736]',-0.039,0.443,122.656
'[12:32:43.744]',-0.031,0.443,119.531
'[12:32:43.752]',-0.023,0.439,115.625
'[12:32:43.760]',-0.016,0.435,111.719
'[12:32:43.768]',-0.023,0.431,107.812
'[12:32:43.776]',-0.016,0.427,104.688
'[12:32:43.784]',-0.023,0.424,100.781
'[12:32:43.792]',-0.039,0.416,98.438
'[12:32:43.800]',-0.039,0.412,96.094
'[12:32:43.808]',-0.008,0.408,94.531
'[12:32:43.816]',-0.008,0.404,93.750
'[12:32:43.824]',-0.016,0.400,92.969
'[12:32:43.832]',-0.031,0.396,92.969
'[12:32:43.840]',-0.023,0.396,91.406
'[12:32:43.848]',-0.031,0.392,89.062
'[12:32:43.856]',-0.016,0.388,85.938
'[12:32:43.864]',0.000,0.384,82.031
'[12:32:43.872]',0.031,0.384,78.906
'[12:32:43.880]',0.047,0.380,75.781
'[12:32:43.888]',0.062,0.376,74.219
'[12:32:43.896]',0.070,0.376,73.438
'[12:32:43.904]',0.062,0.376,73.438
'[12:32:43.912]',0.055,0.384,74.219
'[12:32:43.920]',0.078,0.396,75.781
'[12:32:43.928]',0.102,0.412,76.562
'[12:32:43.936]',0.109,0.431,78.125
'[12:32:43.944]',0.086,0.455,78.906
'[12:32:43.952]',0.039,0.482,79.688
'[12:32:43.960]',0.016,0.514,80.469
'[12:32:43.968]',-0.031,0.541,80.469
'[12:32:43.976]',-0.055,0.573,81.250
'[12:32:43.984]',-0.062,0.600,81.250
'[12:32:43.992]',-0.055,0.624,81.250
'[12:32:44.000]',-0.047,0.639,80.469
'[12:32:44.008]',-0.062,0.655,80.469
'[12:32:44.016]',-0.070,0.667,79.688
'[12:32:44.024]',-0.062,0.675,78.906
'[12:32:44.032]',-0.062,0.678,77.344
'[12:32:44.040]',-0.078,0.678,75.781
'[12:32:44.048]',-0.055,0.678,75.000
'[12:32:44.056]',0.000,0.678,73.438
'[12:32:44.064]',0.141,0.675,72.656
'[12:32:44.072]',0.195,0.671,71.875
'[12:32:44.080]',0.016,0.667,71.094
'[12:32:44.088]',-0.148,0.663,70.312
'[12:32:44.096]',-0.164,0.655,69.531
'[12:32:44.104]',-0.055,0.647,68.750
'[12:32:44.112]',-0.039,0.643,67.969
'[12:32:44.120]',-0.031,0.635,67.188
'[12:32:44.128]',-0.023,0.627,67.188
'[12:32:44.136]',-0.008,0.620,67.188
'[12:32:44.144]',-0.031,0.612,66.406
'[12:32:44.152]',-0.016,0.604,65.625
'[12:32:44.160]',-0.008,0.596,64.844
'[12:32:44.168]',-0.016,0.588,64.844
'[12:32:44.176]',0.023,0.580,64.062
'[12:32:44.184]',0.008,0.573,64.062
'[12:32:44.192]',-0.008,0.565,64.062
'[12:32:44.200]',-0.008,0.561,64.062
'[12:32:44.208]',0.000,0.557,63.281
'[12:32:44.216]',0.031,0.553,63.281
'[12:32:44.224]',0.031,0.553,63.281
'[12:32:44.232]',0.016,0.553,63.281
'[12:32:44.240]',0.031,0.553,62.500
'[12:32:44.248]',0.016,0.553,62.500
'[12:32:44.256]',0.031,0.553,62.500
'[12:32:44.264]',0.023,0.553,62.500
'[12:32:44.272]',0.047,0.549,61.719
'[12:32:44.280]',0.062,0.549,60.938
'[12:32:44.288]',0.070,0.545,60.938
'[12:32:44.296]',0.062,0.541,60.938
'[12:32:44.304]',0.047,0.541,62.500
'[12:32:44.312]',0.047,0.537,64.844
'[12:32:44.320]',0.070,0.533,70.312
'[12:32:44.328]',0.078,0.529,78.906
'[12:32:44.336]',0.070,0.525,90.625
'[12:32:44.344]',0.062,0.522,103.125
'[12:32:44.352]',0.039,0.518,114.844
'[12:32:44.360]',0.016,0.510,124.219
'[12:32:44.368]',0.000,0.502,130.469
'[12:32:44.376]',0.016,0.498,134.375
'[12:32:44.384]',-0.008,0.490,135.156
'[12:32:44.392]',0.000,0.486,135.156
'[12:32:44.400]',-0.008,0.486,133.594
'[12:32:44.408]',-0.016,0.482,131.250
'[12:32:44.416]',0.000,0.478,128.125
'[12:32:44.424]',-0.008,0.471,124.219
'[12:32:44.432]',-0.008,0.467,121.094
'[12:32:44.440]',-0.023,0.463,117.188
'[12:32:44.448]',-0.023,0.459,114.062
'[12:32:44.456]',0.000,0.455,110.938
'[12:32:44.464]',-0.023,0.451,108.594
'[12:32:44.472]',-0.031,0.443,106.250
'[12:32:44.480]',-0.023,0.439,104.688
'[12:32:44.488]',-0.023,0.435,103.125
'[12:32:44.496]',-0.016,0.435,101.562
'[12:32:44.504]',-0.008,0.431,100.781
'[12:32:44.512]',-0.023,0.431,100.000
'[12:32:44.520]',-0.031,0.427,98.438
'[12:32:44.528]',-0.031,0.427,96.875
'[12:32:44.536]',-0.031,0.424,94.531
'[12:32:44.544]',-0.039,0.420,91.406
'[12:32:44.552]',-0.023,0.420,88.281
'[12:32:44.560]',0.000,0.420,85.156
'[12:32:44.568]',0.016,0.416,82.812
'[12:32:44.576]',0.008,0.420,80.469
'[12:32:44.584]',0.031,0.424,79.688
'[12:32:44.592]',0.062,0.431,78.906
'[12:32:44.600]',0.062,0.443,78.906
'[12:32:44.608]',0.055,0.463,79.688
'[12:32:44.616]',0.094,0.490,80.469
'[12:32:44.624]',0.102,0.518,81.250
'[12:32:44.632]',0.070,0.545,82.031
'[12:32:44.640]',0.023,0.573,82.031
'[12:32:44.648]',-0.008,0.600,82.812
'[12:32:44.656]',-0.008,0.627,83.594
'[12:32:44.664]',-0.039,0.655,83.594
'[12:32:44.672]',-0.055,0.675,83.594
'[12:32:44.680]',-0.055,0.694,83.594
'[12:32:44.688]',-0.055,0.710,82.812
'[12:32:44.696]',-0.086,0.718,82.031
'[12:32:44.704]',-0.078,0.725,81.250
'[12:32:44.712]',-0.062,0.729,80.469
'[12:32:44.720]',-0.055,0.729,78.906
'[12:32:44.728]',-0.055,0.729,78.125
'[12:32:44.736]',-0.055,0.729,76.562
'[12:32:44.744]',-0.023,0.725,75.781
'[12:32:44.752]',0.055,0.725,74.219
'[12:32:44.760]',0.141,0.725,73.438
'[12:32:44.768]',0.031,0.722,72.656
'[12:32:44.776]',-0.148,0.722,71.875
'[12:32:44.784]',-0.203,0.718,71.094
'[12:32:44.792]',-0.070,0.718,70.312
'[12:32:44.800]',-0.055,0.714,69.531
'[12:32:44.808]',-0.039,0.706,68.750
'[12:32:44.816]',-0.055,0.702,68.750
'[12:32:44.824]',-0.039,0.694,67.969
'[12:32:44.832]',-0.039,0.682,67.188
'[12:32:44.840]',-0.031,0.675,67.188
'[12:32:44.848]',-0.055,0.663,66.406
'[12:32:44.856]',-0.055,0.655,66.406
'[12:32:44.864]',-0.039,0.643,66.406
'[12:32:44.872]',-0.016,0.635,65.625
'[12:32:44.880]',-0.031,0.627,65.625
'[12:32:44.888]',-0.023,0.620,65.625
'[12:32:44.896]',-0.023,0.612,64.844
'[12:32:44.904]',-0.008,0.608,64.844
'[12:32:44.912]',0.016,0.604,64.844
'[12:32:44.920]',0.000,0.600,64.844
'[12:32:44.928]',-0.008,0.596,64.062
'[12:32:44.936]',0.031,0.596,64.062
'[12:32:44.944]',0.031,0.596,64.062
'[12:32:44.952]',0.039,0.592,63.281
'[12:32:44.960]',0.047,0.592,63.281
'[12:32:44.968]',0.039,0.588,62.500
'[12:32:44.976]',0.055,0.588,62.500
'[12:32:44.984]',0.047,0.584,62.500
'[12:32:44.992]',0.062,0.580,63.281
'[12:32:45.000]',0.062,0.573,65.625
'[12:32:45.008]',0.062,0.569,71.094
'[12:32:45.016]',0.062,0.561,79.688
'[12:32:45.024]',0.062,0.553,91.406
'[12:32:45.032]',0.047,0.549,103.906
'[12:32:45.040]',0.047,0.545,115.625
'[12:32:45.048]',0.039,0.537,125.781
'[12:32:45.056]',0.016,0.533,132.031
'[12:32:45.064]',0.016,0.525,135.938
'[12:32:45.072]',0.000,0.522,137.500
'[12:32:45.080]',-0.008,0.514,137.500
'[12:32:45.088]',-0.031,0.510,135.938
'[12:32:45.096]',-0.039,0.502,133.594
'[12:32:45.104]',-0.023,0.498,130.469
'[12:32:45.112]',-0.023,0.490,126.562
'[12:32:45.120]',0.000,0.486,122.656
'[12:32:45.128]',-0.008,0.482,119.531
'[12:32:45.136]',-0.016,0.478,116.406
'[12:32:45.144]',-0.008,0.471,113.281
'[12:32:45.152]',0.000,0.467,110.938
'[12:32:45.160]',-0.016,0.463,109.375
'[12:32:45.168]',-0.008,0.455,107.812
'[12:32:45.176]',0.008,0.451,106.250
'[12:32:45.184]',0.000,0.447,105.469
'[12:32:45.192]',-0.016,0.443,103.906
'[12:32:45.200]',-0.016,0.439,103.125
'[12:32:45.208]',-0.008,0.435,101.562
'[12:32:45.216]',-0.023,0.431,100.000
'[12:32:45.224]',-0.039,0.427,97.656
'[12:32:45.232]',-0.047,0.424,94.531
'[12:32:45.240]',-0.023,0.424,90.625
'[12:32:45.248]',0.008,0.420,87.500
'[12:32:45.256]',0.023,0.416,84.375
'[12:32:45.264]',0.031,0.416,82.812
'[12:32:45.272]',0.062,0.420,81.250
'[12:32:45.280]',0.070,0.427,80.469
'[12:32:45.288]',0.047,0.439,80.469
'[12:32:45.296]',0.039,0.459,80.469
'[12:32:45.304]',0.094,0.486,80.469
'[12:32:45.312]',0.109,0.514,81.250
'[12:32:45.320]',0.070,0.549,82.031
'[12:32:45.328]',0.016,0.576,82.812
'[12:32:45.336]',0.000,0.604,83.594
'[12:32:45.344]',-0.039,0.631,83.594
'[12:32:45.352]',-0.055,0.659,84.375
'[12:32:45.360]',-0.062,0.682,84.375
'[12:32:45.368]',-0.070,0.698,84.375
'[12:32:45.376]',-0.062,0.714,83.594
'[12:32:45.384]',-0.062,0.722,82.812
'[12:32:45.392]',-0.055,0.729,82.031
'[12:32:45.400]',-0.062,0.733,81.250
'[12:32:45.408]',-0.070,0.733,80.469
'[12:32:45.416]',-0.078,0.733,78.906
'[12:32:45.424]',-0.055,0.733,78.125
'[12:32:45.432]',-0.016,0.733,76.562
'[12:32:45.440]',0.070,0.729,75.781
'[12:32:45.448]',0.125,0.729,75.000
'[12:32:45.456]',0.016,0.725,73.438
'[12:32:45.464]',-0.164,0.725,72.656
'[12:32:45.472]',-0.188,0.722,71.875
'[12:32:45.480]',-0.078,0.718,71.094
'[12:32:45.488]',-0.055,0.714,70.312
'[12:32:45.496]',-0.047,0.706,69.531
'[12:32:45.504]',-0.047,0.698,68.750
'[12:32:45.512]',-0.031,0.686,68.750
'[12:32:45.520]',-0.008,0.678,68.750
'[12:32:45.528]',-0.008,0.667,67.969
'[12:32:45.536]',-0.023,0.659,67.969
'[12:32:45.544]',-0.008,0.647,67.188
'[12:32:45.552]',-0.023,0.639,67.188
'[12:32:45.560]',-0.023,0.627,66.406
'[12:32:45.568]',0.000,0.604,66.406
'[12:32:45.576]',-0.016,0.576,66.406
'[12:32:45.584]',-0.023,0.561,65.625
'[12:32:45.592]',-0.008,0.549,65.625
'[12:32:45.600]',0.016,0.541,65.625
'[12:32:45.608]',0.039,0.537,64.844
'[12:32:45.616]',0.016,0.533,64.844
'[12:32:45.624]',0.016,0.533,64.844
'[12:32:45.632]',0.023,0.529,64.062
'[12:32:45.640]',0.031,0.529,64.062
'[12:32:45.648]',0.070,0.529,64.062
'[12:32:45.656]',0.062,0.525,63.281
'[12:32:45.664]',0.047,0.522,63.281
'[12:32:45.672]',0.039,0.518,63.281
'[12:32:45.680]',0.062,0.514,64.062
'[12:32:45.688]',0.062,0.510,66.406
'[12:32:45.696]',0.031,0.506,71.094
'[12:32:45.704]',0.023,0.498,79.688
'[12:32:45.712]',0.039,0.494,91.406
'[12:32:45.720]',0.047,0.486,103.906
'[12:32:45.728]',0.031,0.478,115.625
'[12:32:45.736]',0.008,0.475,125.781
'[12:32:45.744]',0.016,0.467,132.031
'[12:32:45.752]',0.023,0.463,135.938
'[12:32:45.760]',-0.023,0.455,136.719
'[12:32:45.768]',-0.023,0.447,136.719
'[12:32:45.776]',-0.023,0.443,135.156
'[12:32:45.784]',-0.008,0.435,132.031
'[12:32:45.792]',-0.008,0.431,128.906
'[12:32:45.800]',0.000,0.427,125.781
'[12:32:45.808]',0.000,0.424,121.875
'[12:32:45.816]',-0.016,0.416,118.750
'[12:32:45.824]',-0.008,0.412,115.625
'[12:32:45.832]',-0.023,0.408,112.500
'[12:32:45.840]',-0.016,0.404,110.156
'[12:32:45.848]',0.000,0.400,107.812
'[12:32:45.856]',0.016,0.392,105.469
'[12:32:45.864]',-0.031,0.388,103.906
'[12:32:45.872]',-0.039,0.384,102.344
'[12:32:45.880]',-0.039,0.380,101.562
'[12:32:45.888]',-0.023,0.376,100.000
'[12:32:45.896]',0.000,0.373,98.438
'[12:32:45.904]',-0.008,0.369,96.094
'[12:32:45.912]',-0.031,0.365,93.750
'[12:32:45.920]',-0.023,0.361,90.625
'[12:32:45.928]',-0.016,0.361,87.500
'[12:32:45.936]',-0.008,0.361,84.375
'[12:32:45.944]',0.000,0.357,82.031
'[12:32:45.952]',0.031,0.361,80.469
'[12:32:45.960]',0.039,0.365,78.906
'[12:32:45.968]',0.039,0.369,78.906
'[12:32:45.976]',0.023,0.380,78.906
'[12:32:45.984]',0.016,0.400,78.906
'[12:32:45.992]',0.055,0.420,79.688
'[12:32:46.000]',0.086,0.447,80.469
'[12:32:46.008]',0.102,0.478,81.250
'[12:32:46.016]',0.062,0.510,82.031
'[12:32:46.024]',0.000,0.537,82.031
'[12:32:46.032]',-0.031,0.561,82.812
'[12:32:46.040]',-0.062,0.588,82.812
'[12:32:46.048]',-0.078,0.608,82.812
'[12:32:46.056]',-0.070,0.627,82.031
'[12:32:46.064]',-0.078,0.639,81.250
'[12:32:46.072]',-0.070,0.651,80.469
'[12:32:46.080]',-0.086,0.659,79.688
'[12:32:46.088]',-0.078,0.663,78.125
'[12:32:46.096]',-0.078,0.663,77.344
'[12:32:46.104]',-0.078,0.663,75.781
'[12:32:46.112]',-0.062,0.663,74.219
'[12:32:46.120]',-0.016,0.663,73.438
'[12:32:46.128]',0.000,0.659,71.875
'[12:32:46.136]',0.117,0.655,71.094
'[12:32:46.144]',0.078,0.651,69.531
'[12:32:46.152]',-0.078,0.647,68.750
'[12:32:46.160]',-0.180,0.647,67.969
'[12:32:46.168]',-0.078,0.639,67.188
'[12:32:46.176]',-0.039,0.635,66.406
'[12:32:46.184]',-0.062,0.627,65.625
'[12:32:46.192]',-0.055,0.620,65.625
'[12:32:46.200]',-0.094,0.612,64.844
'[12:32:46.208]',-0.078,0.604,64.844
'[12:32:46.216]',-0.062,0.592,64.062
'[12:32:46.224]',-0.047,0.580,63.281
'[12:32:46.232]',-0.023,0.573,63.281
'[12:32:46.240]',-0.008,0.565,62.500
'[12:32:46.248]',-0.031,0.557,62.500
'[12:32:46.256]',-0.031,0.549,61.719
'[12:32:46.264]',-0.023,0.545,61.719
'[12:32:46.272]',-0.047,0.541,60.938
'[12:32:46.280]',-0.055,0.537,60.938
'[12:32:46.288]',-0.008,0.533,60.938
'[12:32:46.296]',-0.008,0.529,60.156
'[12:32:46.304]',-0.023,0.525,60.156
'[12:32:46.312]',-0.023,0.522,60.156
'[12:32:46.320]',-0.016,0.522,59.375
'[12:32:46.328]',0.000,0.518,59.375
'[12:32:46.336]',0.023,0.518,58.594
'[12:32:46.344]',0.055,0.514,58.594
'[12:32:46.352]',0.062,0.510,57.812
'[12:32:46.360]',0.039,0.502,57.812
'[12:32:46.368]',0.070,0.498,57.812
'[12:32:46.376]',0.031,0.494,57.812
'[12:32:46.384]',0.023,0.486,60.156
'[12:32:46.392]',0.031,0.482,64.844
'[12:32:46.400]',0.008,0.475,72.656
'[12:32:46.408]',0.016,0.471,84.375
'[12:32:46.416]',0.023,0.463,97.656
'[12:32:46.424]',0.000,0.459,109.375
'[12:32:46.432]',0.016,0.451,119.531
'[12:32:46.440]',0.031,0.447,125.781
'[12:32:46.448]',-0.023,0.439,129.688
'[12:32:46.456]',-0.023,0.435,131.250
'[12:32:46.464]',-0.039,0.427,131.250
'[12:32:46.472]',-0.031,0.424,129.688
'[12:32:46.480]',-0.008,0.416,127.344
'[12:32:46.488]',-0.016,0.408,123.438
'[12:32:46.496]',-0.055,0.404,119.531
'[12:32:46.504]',-0.055,0.396,114.844
'[12:32:46.512]',-0.031,0.392,110.938
'[12:32:46.520]',-0.023,0.384,107.031
'[12:32:46.528]',-0.023,0.380,103.906
'[12:32:46.536]',-0.016,0.380,100.781
'[12:32:46.544]',-0.031,0.376,98.438
'[12:32:46.552]',-0.023,0.369,96.875
'[12:32:46.560]',-0.031,0.365,95.312
'[12:32:46.568]',-0.031,0.361,94.531
'[12:32:46.576]',-0.039,0.357,92.969
'[12:32:46.584]',-0.047,0.353,92.188
'[12:32:46.592]',-0.023,0.349,89.844
'[12:32:46.600]',0.008,0.341,88.281
'[12:32:46.608]',0.031,0.337,85.156
'[12:32:46.616]',-0.008,0.333,82.031
'[12:32:46.624]',-0.023,0.329,78.906
'[12:32:46.632]',-0.031,0.325,75.781
'[12:32:46.640]',0.008,0.325,73.438
'[12:32:46.648]',0.047,0.322,71.875
'[12:32:46.656]',0.039,0.325,71.875
'[12:32:46.664]',0.039,0.329,71.875
'[12:32:46.672]',0.047,0.337,72.656
'[12:32:46.680]',0.078,0.353,74.219
'[12:32:46.688]',0.086,0.376,75.000
'[12:32:46.696]',0.070,0.400,75.781
'[12:32:46.704]',0.031,0.427,76.562
'[12:32:46.712]',0.000,0.459,78.125
'[12:32:46.720]',-0.023,0.490,78.125
'[12:32:46.728]',-0.031,0.514,78.906
'[12:32:46.736]',-0.062,0.537,78.906
'[12:32:46.744]',-0.102,0.557,78.906
'[12:32:46.752]',-0.102,0.573,78.125
'[12:32:46.760]',-0.094,0.588,77.344
'[12:32:46.768]',-0.062,0.596,76.562
'[12:32:46.776]',-0.070,0.604,75.781
'[12:32:46.784]',-0.078,0.608,74.219
'[12:32:46.792]',-0.102,0.608,73.438
'[12:32:46.800]',-0.078,0.608,71.875
'[12:32:46.808]',-0.031,0.608,71.094
'[12:32:46.816]',0.125,0.608,70.312
'[12:32:46.824]',0.180,0.604,68.750
'[12:32:46.832]',0.023,0.600,67.969
'[12:32:46.840]',-0.141,0.596,67.188
'[12:32:46.848]',-0.172,0.592,66.406
'[12:32:46.856]',-0.055,0.584,65.625
'[12:32:46.864]',-0.062,0.580,64.844
'[12:32:46.872]',-0.055,0.573,64.062
'[12:32:46.880]',-0.055,0.565,64.062
'[12:32:46.888]',-0.055,0.557,63.281
'[12:32:46.896]',-0.062,0.545,63.281
'[12:32:46.904]',-0.055,0.537,62.500
'[12:32:46.912]',-0.047,0.525,62.500
'[12:32:46.920]',-0.023,0.514,61.719
'[12:32:46.928]',-0.023,0.506,61.719
'[12:32:46.936]',-0.039,0.498,60.938
'[12:32:46.944]',-0.047,0.490,60.938
'[12:32:46.952]',-0.008,0.482,60.938
'[12:32:46.960]',-0.023,0.478,60.156
'[12:32:46.968]',-0.008,0.475,60.156
'[12:32:46.976]',-0.016,0.475,60.156
'[12:32:46.984]',-0.008,0.471,59.375
'[12:32:46.992]',0.000,0.471,59.375
'[12:32:47.000]',0.008,0.467,59.375
'[12:32:47.008]',-0.008,0.467,58.594
'[12:32:47.016]',0.031,0.467,58.594
'[12:32:47.024]',0.047,0.463,57.812
'[12:32:47.032]',0.031,0.459,57.812
'[12:32:47.040]',0.008,0.459,57.812
'[12:32:47.048]',0.031,0.455,57.031
'[12:32:47.056]',0.047,0.447,57.031
'[12:32:47.064]',0.062,0.443,57.812
'[12:32:47.072]',0.055,0.439,60.156
'[12:32:47.080]',0.047,0.435,64.844
'[12:32:47.088]',0.039,0.431,72.656
'[12:32:47.096]',0.047,0.427,84.375
'[12:32:47.104]',0.023,0.420,97.656
'[12:32:47.112]',0.016,0.416,110.156
'[12:32:47.120]',0.016,0.408,120.312
'[12:32:47.128]',0.000,0.404,127.344
'[12:32:47.136]',-0.008,0.400,131.250
'[12:32:47.144]',-0.008,0.396,132.812
'[12:32:47.152]',0.008,0.388,132.812
'[12:32:47.160]',0.016,0.384,131.250
'[12:32:47.168]',-0.016,0.380,128.125
'[12:32:47.176]',-0.008,0.376,124.219
'[12:32:47.184]',-0.008,0.369,119.531
'[12:32:47.192]',-0.008,0.365,114.844
'[12:32:47.200]',-0.008,0.361,110.156
'[12:32:47.208]',0.000,0.357,106.250
'[12:32:47.216]',0.000,0.353,103.125
'[12:32:47.224]',-0.016,0.349,100.000
'[12:32:47.232]',-0.039,0.345,97.656
'[12:32:47.240]',-0.031,0.341,95.312
'[12:32:47.248]',-0.016,0.333,93.750
'[12:32:47.256]',-0.008,0.333,92.969
'[12:32:47.264]',0.000,0.329,91.406
'[12:32:47.272]',0.000,0.325,89.844
'[12:32:47.280]',0.008,0.325,87.500
'[12:32:47.288]',0.016,0.322,85.938
'[12:32:47.296]',-0.023,0.318,82.812
'[12:32:47.304]',0.000,0.318,79.688
'[12:32:47.312]',0.023,0.310,77.344
'[12:32:47.320]',0.047,0.306,75.781
'[12:32:47.328]',0.062,0.306,75.000
'[12:32:47.336]',0.070,0.306,75.000
'[12:32:47.344]',0.062,0.306,75.781
'[12:32:47.352]',0.086,0.314,76.562
'[12:32:47.360]',0.094,0.325,77.344
'[12:32:47.368]',0.117,0.341,78.906
'[12:32:47.376]',0.070,0.365,79.688
'[12:32:47.384]',0.023,0.388,80.469
'[12:32:47.392]',-0.023,0.420,81.250
'[12:32:47.400]',-0.031,0.451,81.250
'[12:32:47.408]',-0.023,0.478,81.250
'[12:32:47.416]',-0.047,0.510,81.250
'[12:32:47.424]',-0.039,0.533,81.250
'[12:32:47.432]',-0.055,0.549,80.469
'[12:32:47.440]',-0.062,0.565,79.688
'[12:32:47.448]',-0.062,0.580,78.906
'[12:32:47.456]',-0.055,0.588,78.125
'[12:32:47.464]',-0.055,0.596,77.344
'[12:32:47.472]',-0.039,0.604,75.781
'[12:32:47.480]',-0.062,0.604,75.000
'[12:32:47.488]',0.000,0.604,73.438
'[12:32:47.496]',0.125,0.600,72.656
'[12:32:47.504]',0.172,0.600,71.875
'[12:32:47.512]',0.000,0.596,71.094
'[12:32:47.520]',-0.141,0.592,70.312
'[12:32:47.528]',-0.086,0.588,69.531
'[12:32:47.536]',-0.039,0.584,68.750
'[12:32:47.544]',-0.055,0.580,67.969
'[12:32:47.552]',-0.039,0.573,67.188
'[12:32:47.560]',-0.039,0.565,67.188
'[12:32:47.568]',-0.023,0.557,66.406
'[12:32:47.576]',-0.016,0.549,66.406
'[12:32:47.584]',-0.008,0.537,65.625
'[12:32:47.592]',-0.023,0.529,65.625
'[12:32:47.600]',-0.016,0.518,64.844
'[12:32:47.608]',-0.008,0.510,64.844
'[12:32:47.616]',-0.008,0.506,64.062
