'Time','II','PLETH','ABP'
'[19:14:21.744]',0.459,0.345,101.562
'[19:14:21.752]',0.443,0.392,100.781
'[19:14:21.760]',0.435,0.443,99.219
'[19:14:21.768]',0.435,0.502,98.438
'[19:14:21.776]',0.431,0.557,96.875
'[19:14:21.784]',0.431,0.604,96.094
'[19:14:21.792]',0.431,0.647,95.312
'[19:14:21.800]',0.431,0.678,94.531
'[19:14:21.808]',0.431,0.698,93.750
'[19:14:21.816]',0.439,0.710,92.188
'[19:14:21.824]',0.467,0.714,91.406
'[19:14:21.832]',0.498,0.714,90.625
'[19:14:21.840]',0.584,0.710,89.844
'[19:14:21.848]',0.714,0.702,89.062
'[19:14:21.856]',0.757,0.690,88.281
'[19:14:21.864]',0.596,0.678,87.500
'[19:14:21.872]',0.408,0.667,85.938
'[19:14:21.880]',0.345,0.659,85.156
'[19:14:21.888]',0.373,0.647,84.375
'[19:14:21.896]',0.404,0.639,83.594
'[19:14:21.904]',0.424,0.631,82.812
'[19:14:21.912]',0.439,0.620,82.031
'[19:14:21.920]',0.443,0.612,81.250
'[19:14:21.928]',0.455,0.604,80.469
'[19:14:21.936]',0.459,0.592,79.688
'[19:14:21.944]',0.471,0.584,78.906
'[19:14:21.952]',0.475,0.569,78.125
'[19:14:21.960]',0.478,0.553,77.344
'[19:14:21.968]',0.490,0.537,77.344
'[19:14:21.976]',0.494,0.522,76.562
'[19:14:21.984]',0.506,0.502,75.781
'[19:14:21.992]',0.514,0.486,75.781
'[19:14:22.000]',0.525,0.475,75.000
'[19:14:22.008]',0.533,0.463,74.219
'[19:14:22.016]',0.545,0.455,74.219
'[19:14:22.024]',0.557,0.447,74.219
'[19:14:22.032]',0.565,0.443,75.781
'[19:14:22.040]',0.576,0.443,78.125
'[19:14:22.048]',0.592,0.439,83.594
'[19:14:22.056]',0.604,0.435,91.406
'[19:14:22.064]',0.616,0.435,100.781
'[19:14:22.072]',0.624,0.431,110.156
'[19:14:22.080]',0.635,0.431,118.750
'[19:14:22.088]',0.635,0.427,125.781
'[19:14:22.096]',0.635,0.420,130.469
'[19:14:22.104]',0.624,0.412,133.594
'[19:14:22.112]',0.612,0.404,135.938
'[19:14:22.120]',0.592,0.396,137.500
'[19:14:22.128]',0.565,0.388,139.062
'[19:14:22.136]',0.541,0.380,140.625
'[19:14:22.144]',0.510,0.369,142.969
'[19:14:22.152]',0.490,0.361,144.531
'[19:14:22.160]',0.471,0.349,145.312
'[19:14:22.168]',0.459,0.337,146.875
'[19:14:22.176]',0.455,0.329,147.656
'[19:14:22.184]',0.451,0.318,147.656
'[19:14:22.192]',0.443,0.310,147.656
'[19:14:22.200]',0.439,0.302,147.656
'[19:14:22.208]',0.435,0.294,146.094
'[19:14:22.216]',0.435,0.294,145.312
'[19:14:22.224]',0.431,0.290,143.750
'[19:14:22.232]',0.431,0.290,141.406
'[19:14:22.240]',0.431,0.290,139.062
'[19:14:22.248]',0.431,0.290,136.719
'[19:14:22.256]',0.431,0.286,132.812
'[19:14:22.264]',0.431,0.286,128.906
'[19:14:22.272]',0.431,0.286,123.438
'[19:14:22.280]',0.435,0.290,117.188
'[19:14:22.288]',0.451,0.290,112.500
'[19:14:22.296]',0.471,0.290,108.594
'[19:14:22.304]',0.486,0.286,106.250
'[19:14:22.312]',0.494,0.286,105.469
'[19:14:22.320]',0.510,0.286,105.469
'[19:14:22.328]',0.529,0.286,105.469
'[19:14:22.336]',0.545,0.290,105.469
'[19:14:22.344]',0.545,0.298,105.469
'[19:14:22.352]',0.529,0.310,104.688
'[19:14:22.360]',0.498,0.333,103.906
'[19:14:22.368]',0.467,0.369,103.125
'[19:14:22.376]',0.443,0.412,101.562
'[19:14:22.384]',0.435,0.467,100.781
'[19:14:22.392]',0.435,0.522,99.219
'[19:14:22.400]',0.431,0.576,98.438
'[19:14:22.408]',0.424,0.624,96.875
'[19:14:22.416]',0.424,0.663,96.094
'[19:14:22.424]',0.431,0.690,95.312
'[19:14:22.432]',0.431,0.714,93.750
'[19:14:22.440]',0.435,0.729,92.969
'[19:14:22.448]',0.455,0.737,92.188
'[19:14:22.456]',0.490,0.741,91.406
'[19:14:22.464]',0.569,0.737,90.625
'[19:14:22.472]',0.706,0.729,89.844
'[19:14:22.480]',0.741,0.718,89.062
'[19:14:22.488]',0.596,0.706,87.500
'[19:14:22.496]',0.424,0.690,86.719
'[19:14:22.504]',0.361,0.678,85.938
'[19:14:22.512]',0.384,0.663,85.156
'[19:14:22.520]',0.408,0.655,84.375
'[19:14:22.528]',0.424,0.643,83.594
'[19:14:22.536]',0.435,0.635,82.812
'[19:14:22.544]',0.443,0.627,81.250
'[19:14:22.552]',0.451,0.620,80.469
'[19:14:22.560]',0.455,0.608,79.688
'[19:14:22.568]',0.459,0.596,78.906
'[19:14:22.576]',0.467,0.580,78.906
'[19:14:22.584]',0.475,0.569,78.125
'[19:14:22.592]',0.475,0.549,77.344
'[19:14:22.600]',0.486,0.533,76.562
'[19:14:22.608]',0.494,0.518,76.562
'[19:14:22.616]',0.498,0.502,75.781
'[19:14:22.624]',0.514,0.490,75.000
'[19:14:22.632]',0.522,0.478,75.000
'[19:14:22.640]',0.533,0.467,75.000
'[19:14:22.648]',0.545,0.459,75.000
'[19:14:22.656]',0.561,0.455,75.781
'[19:14:22.664]',0.569,0.455,78.125
'[19:14:22.672]',0.584,0.455,82.031
'[19:14:22.680]',0.600,0.455,89.062
'[19:14:22.688]',0.612,0.455,97.656
'[19:14:22.696]',0.620,0.455,107.031
'[19:14:22.704]',0.620,0.455,115.625
'[19:14:22.712]',0.624,0.455,121.875
'[19:14:22.720]',0.620,0.451,127.344
'[19:14:22.728]',0.612,0.447,130.469
'[19:14:22.736]',0.592,0.443,133.594
'[19:14:22.744]',0.565,0.435,135.156
'[19:14:22.752]',0.541,0.424,137.500
'[19:14:22.760]',0.514,0.416,139.062
'[19:14:22.768]',0.490,0.404,140.625
'[19:14:22.776]',0.471,0.392,142.188
'[19:14:22.784]',0.451,0.384,142.969
'[19:14:22.792]',0.435,0.373,143.750
'[19:14:22.800]',0.431,0.365,144.531
'[19:14:22.808]',0.424,0.357,144.531
'[19:14:22.816]',0.424,0.349,144.531
'[19:14:22.824]',0.420,0.345,144.531
'[19:14:22.832]',0.420,0.341,143.750
'[19:14:22.840]',0.424,0.333,142.188
'[19:14:22.848]',0.424,0.329,140.625
'[19:14:22.856]',0.424,0.322,139.062
'[19:14:22.864]',0.431,0.318,136.719
'[19:14:22.872]',0.431,0.314,133.594
'[19:14:22.880]',0.431,0.310,129.688
'[19:14:22.888]',0.431,0.306,125.781
'[19:14:22.896]',0.435,0.306,120.312
'[19:14:22.904]',0.443,0.302,114.844
'[19:14:22.912]',0.455,0.302,109.375
'[19:14:22.920]',0.471,0.302,106.250
'[19:14:22.928]',0.478,0.298,104.688
'[19:14:22.936]',0.494,0.294,103.906
'[19:14:22.944]',0.514,0.290,103.906
'[19:14:22.952]',0.529,0.286,103.906
'[19:14:22.960]',0.541,0.282,103.906
'[19:14:22.968]',0.533,0.286,103.906
'[19:14:22.976]',0.510,0.294,103.125
'[19:14:22.984]',0.478,0.310,102.344
'[19:14:22.992]',0.443,0.341,101.562
'[19:14:23.000]',0.431,0.380,100.000
'[19:14:23.008]',0.420,0.427,99.219
'[19:14:23.016]',0.416,0.475,97.656
'[19:14:23.024]',0.416,0.514,96.875
'[19:14:23.032]',0.416,0.561,95.312
'[19:14:23.040]',0.416,0.604,94.531
'[19:14:23.048]',0.416,0.643,93.750
'[19:14:23.056]',0.416,0.671,92.188
'[19:14:23.064]',0.431,0.690,91.406
'[19:14:23.072]',0.451,0.702,90.625
'[19:14:23.080]',0.486,0.706,89.844
'[19:14:23.088]',0.580,0.702,89.062
'[19:14:23.096]',0.702,0.698,88.281
'[19:14:23.104]',0.722,0.686,87.500
'[19:14:23.112]',0.533,0.678,86.719
'[19:14:23.120]',0.384,0.671,85.938
'[19:14:23.128]',0.349,0.663,84.375
'[19:14:23.136]',0.373,0.659,83.594
'[19:14:23.144]',0.400,0.651,82.812
'[19:14:23.152]',0.420,0.647,82.031
'[19:14:23.160]',0.431,0.639,81.250
'[19:14:23.168]',0.439,0.635,80.469
'[19:14:23.176]',0.443,0.627,78.906
'[19:14:23.184]',0.451,0.616,78.906
'[19:14:23.192]',0.451,0.608,78.125
'[19:14:23.200]',0.455,0.592,77.344
'[19:14:23.208]',0.459,0.576,77.344
'[19:14:23.216]',0.471,0.561,76.562
'[19:14:23.224]',0.475,0.549,76.562
'[19:14:23.232]',0.486,0.529,75.781
'[19:14:23.240]',0.494,0.518,75.000
'[19:14:23.248]',0.506,0.502,74.219
'[19:14:23.256]',0.514,0.490,74.219
'[19:14:23.264]',0.522,0.478,74.219
'[19:14:23.272]',0.529,0.471,74.219
'[19:14:23.280]',0.541,0.467,75.000
'[19:14:23.288]',0.557,0.463,77.344
'[19:14:23.296]',0.576,0.459,82.031
'[19:14:23.304]',0.584,0.459,89.062
'[19:14:23.312]',0.596,0.455,98.438
'[19:14:23.320]',0.604,0.455,107.031
'[19:14:23.328]',0.612,0.451,115.625
'[19:14:23.336]',0.612,0.447,122.656
'[19:14:23.344]',0.604,0.443,127.344
'[19:14:23.352]',0.596,0.435,130.469
'[19:14:23.360]',0.576,0.431,132.812
'[19:14:23.368]',0.549,0.424,135.156
'[19:14:23.376]',0.522,0.416,136.719
'[19:14:23.384]',0.494,0.408,138.281
'[19:14:23.392]',0.475,0.400,139.844
'[19:14:23.400]',0.455,0.392,140.625
'[19:14:23.408]',0.443,0.384,142.188
'[19:14:23.416]',0.435,0.376,142.969
'[19:14:23.424]',0.431,0.373,142.969
'[19:14:23.432]',0.424,0.365,143.750
'[19:14:23.440]',0.424,0.357,142.969
'[19:14:23.448]',0.424,0.353,142.188
'[19:14:23.456]',0.420,0.345,141.406
'[19:14:23.464]',0.420,0.341,139.844
'[19:14:23.472]',0.420,0.337,138.281
'[19:14:23.480]',0.420,0.333,136.719
'[19:14:23.488]',0.424,0.333,133.594
'[19:14:23.496]',0.424,0.329,130.469
'[19:14:23.504]',0.431,0.329,126.562
'[19:14:23.512]',0.431,0.329,121.875
'[19:14:23.520]',0.435,0.325,116.406
'[19:14:23.528]',0.443,0.325,110.938
'[19:14:23.536]',0.455,0.322,107.031
'[19:14:23.544]',0.471,0.318,104.688
'[19:14:23.552]',0.486,0.314,103.906
'[19:14:23.560]',0.494,0.310,103.125
'[19:14:23.568]',0.514,0.306,103.906
'[19:14:23.576]',0.529,0.298,103.906
'[19:14:23.584]',0.541,0.298,103.906
'[19:14:23.592]',0.545,0.302,103.125
'[19:14:23.600]',0.522,0.314,103.125
'[19:14:23.608]',0.490,0.337,101.562
'[19:14:23.616]',0.455,0.365,100.781
'[19:14:23.624]',0.435,0.396,100.000
'[19:14:23.632]',0.424,0.439,98.438
'[19:14:23.640]',0.420,0.490,97.656
'[19:14:23.648]',0.420,0.541,96.094
'[19:14:23.656]',0.416,0.592,95.312
'[19:14:23.664]',0.416,0.635,94.531
'[19:14:23.672]',0.420,0.671,93.750
'[19:14:23.680]',0.420,0.694,92.969
'[19:14:23.688]',0.431,0.714,92.188
'[19:14:23.696]',0.455,0.722,90.625
'[19:14:23.704]',0.490,0.722,89.844
'[19:14:23.712]',0.580,0.718,89.062
'[19:14:23.720]',0.706,0.710,88.281
'[19:14:23.728]',0.741,0.698,87.500
'[19:14:23.736]',0.561,0.686,86.719
'[19:14:23.744]',0.388,0.675,85.938
'[19:14:23.752]',0.345,0.659,85.156
'[19:14:23.760]',0.369,0.651,84.375
'[19:14:23.768]',0.400,0.639,83.594
'[19:14:23.776]',0.420,0.631,82.812
'[19:14:23.784]',0.435,0.624,82.031
'[19:14:23.792]',0.443,0.616,81.250
'[19:14:23.800]',0.451,0.604,80.469
'[19:14:23.808]',0.455,0.592,79.688
'[19:14:23.816]',0.459,0.580,78.906
'[19:14:23.824]',0.467,0.569,78.125
'[19:14:23.832]',0.471,0.553,78.125
'[19:14:23.840]',0.478,0.537,77.344
'[19:14:23.848]',0.486,0.522,77.344
'[19:14:23.856]',0.494,0.506,76.562
'[19:14:23.864]',0.506,0.490,75.781
'[19:14:23.872]',0.514,0.478,75.000
'[19:14:23.880]',0.522,0.467,75.000
'[19:14:23.888]',0.529,0.459,74.219
'[19:14:23.896]',0.541,0.455,75.000
'[19:14:23.904]',0.557,0.451,75.781
'[19:14:23.912]',0.565,0.451,78.125
'[19:14:23.920]',0.580,0.447,83.594
'[19:14:23.928]',0.596,0.447,91.406
'[19:14:23.936]',0.612,0.443,100.781
'[19:14:23.944]',0.620,0.443,110.156
'[19:14:23.952]',0.631,0.439,118.750
'[19:14:23.960]',0.631,0.439,125.781
'[19:14:23.968]',0.624,0.435,131.250
'[19:14:23.976]',0.616,0.431,134.375
'[19:14:23.984]',0.600,0.424,136.719
'[19:14:23.992]',0.576,0.416,138.281
'[19:14:24.000]',0.549,0.408,139.062
'[19:14:24.008]',0.525,0.400,140.625
'[19:14:24.016]',0.510,0.392,142.188
'[19:14:24.024]',0.490,0.384,143.750
'[19:14:24.032]',0.475,0.376,144.531
'[19:14:24.040]',0.467,0.369,146.094
'[19:14:24.048]',0.455,0.357,146.094
'[19:14:24.056]',0.451,0.349,146.875
'[19:14:24.064]',0.443,0.337,146.875
'[19:14:24.072]',0.443,0.329,146.094
'[19:14:24.080]',0.435,0.318,145.312
'[19:14:24.088]',0.435,0.310,144.531
'[19:14:24.096]',0.435,0.302,142.969
'[19:14:24.104]',0.435,0.294,140.625
'[19:14:24.112]',0.435,0.286,138.281
'[19:14:24.120]',0.431,0.282,135.156
'[19:14:24.128]',0.424,0.278,132.031
'[19:14:24.136]',0.424,0.278,127.344
'[19:14:24.144]',0.431,0.275,121.875
'[19:14:24.152]',0.435,0.275,116.406
'[19:14:24.160]',0.451,0.275,110.938
'[19:14:24.168]',0.467,0.271,107.812
'[19:14:24.176]',0.475,0.267,106.250
'[19:14:24.184]',0.490,0.263,105.469
'[19:14:24.192]',0.506,0.255,105.469
'[19:14:24.200]',0.514,0.251,105.469
'[19:14:24.208]',0.533,0.251,105.469
'[19:14:24.216]',0.541,0.259,104.688
'[19:14:24.224]',0.522,0.271,104.688
'[19:14:24.232]',0.494,0.290,103.906
'[19:14:24.240]',0.459,0.325,102.344
'[19:14:24.248]',0.435,0.369,101.562
'[19:14:24.256]',0.424,0.420,100.000
'[19:14:24.264]',0.424,0.478,99.219
'[19:14:24.272]',0.420,0.537,97.656
'[19:14:24.280]',0.424,0.592,96.875
'[19:14:24.288]',0.424,0.639,96.094
'[19:14:24.296]',0.424,0.675,94.531
'[19:14:24.304]',0.424,0.702,93.750
'[19:14:24.312]',0.431,0.718,92.969
'[19:14:24.320]',0.455,0.725,92.188
'[19:14:24.328]',0.486,0.729,90.625
'[19:14:24.336]',0.545,0.725,89.844
'[19:14:24.344]',0.675,0.722,89.062
'[19:14:24.352]',0.749,0.714,88.281
'[19:14:24.360]',0.651,0.706,87.500
'[19:14:24.368]',0.459,0.694,86.719
'[19:14:24.376]',0.353,0.682,85.938
'[19:14:24.384]',0.349,0.675,84.375
'[19:14:24.392]',0.396,0.663,83.594
'[19:14:24.400]',0.420,0.655,82.812
'[19:14:24.408]',0.431,0.647,82.031
'[19:14:24.416]',0.439,0.639,81.250
'[19:14:24.424]',0.451,0.627,80.469
'[19:14:24.432]',0.455,0.620,79.688
'[19:14:24.440]',0.459,0.604,78.906
'[19:14:24.448]',0.459,0.588,78.125
'[19:14:24.456]',0.471,0.569,78.125
'[19:14:24.464]',0.475,0.545,77.344
'[19:14:24.472]',0.486,0.522,77.344
'[19:14:24.480]',0.494,0.498,76.562
'[19:14:24.488]',0.498,0.478,75.781
'[19:14:24.496]',0.510,0.459,75.781
'[19:14:24.504]',0.522,0.443,75.000
'[19:14:24.512]',0.525,0.431,75.000
'[19:14:24.520]',0.533,0.424,75.000
'[19:14:24.528]',0.545,0.420,75.781
'[19:14:24.536]',0.561,0.416,77.344
'[19:14:24.544]',0.576,0.416,82.031
'[19:14:24.552]',0.592,0.416,88.281
'[19:14:24.560]',0.600,0.416,97.656
'[19:14:24.568]',0.612,0.412,107.031
'[19:14:24.576]',0.620,0.412,115.625
'[19:14:24.584]',0.624,0.408,122.656
'[19:14:24.592]',0.624,0.400,128.125
'[19:14:24.600]',0.620,0.396,132.031
'[19:14:24.608]',0.604,0.392,134.375
'[19:14:24.616]',0.584,0.388,136.719
'[19:14:24.624]',0.557,0.384,138.281
'[19:14:24.632]',0.529,0.380,139.844
'[19:14:24.640]',0.506,0.376,141.406
'[19:14:24.648]',0.486,0.369,142.969
'[19:14:24.656]',0.459,0.361,144.531
'[19:14:24.664]',0.451,0.357,145.312
'[19:14:24.672]',0.439,0.353,146.094
'[19:14:24.680]',0.435,0.345,146.875
'[19:14:24.688]',0.431,0.341,146.875
'[19:14:24.696]',0.431,0.341,146.875
'[19:14:24.704]',0.424,0.337,146.094
'[19:14:24.712]',0.420,0.337,145.312
'[19:14:24.720]',0.420,0.337,143.750
'[19:14:24.728]',0.420,0.333,141.406
'[19:14:24.736]',0.420,0.333,139.844
'[19:14:24.744]',0.424,0.329,136.719
'[19:14:24.752]',0.424,0.329,133.594
'[19:14:24.760]',0.424,0.325,129.688
'[19:14:24.768]',0.431,0.322,124.219
'[19:14:24.776]',0.435,0.318,118.750
'[19:14:24.784]',0.451,0.318,113.281
'[19:14:24.792]',0.467,0.314,108.594
'[19:14:24.800]',0.478,0.314,106.250
'[19:14:24.808]',0.494,0.314,105.469
'[19:14:24.816]',0.510,0.314,104.688
'[19:14:24.824]',0.529,0.314,104.688
'[19:14:24.832]',0.545,0.314,105.469
'[19:14:24.840]',0.545,0.314,105.469
'[19:14:24.848]',0.529,0.325,104.688
'[19:14:24.856]',0.494,0.341,103.906
'[19:14:24.864]',0.467,0.365,103.125
'[19:14:24.872]',0.443,0.400,101.562
'[19:14:24.880]',0.431,0.447,100.000
'[19:14:24.888]',0.431,0.494,99.219
'[19:14:24.896]',0.424,0.549,97.656
'[19:14:24.904]',0.420,0.596,96.875
'[19:14:24.912]',0.420,0.635,95.312
'[19:14:24.920]',0.416,0.667,94.531
'[19:14:24.928]',0.416,0.694,93.750
'[19:14:24.936]',0.424,0.714,92.969
'[19:14:24.944]',0.451,0.729,92.188
'[19:14:24.952]',0.475,0.733,90.625
'[19:14:24.960]',0.549,0.733,89.844
'[19:14:24.968]',0.682,0.729,89.062
'[19:14:24.976]',0.729,0.722,88.281
'[19:14:24.984]',0.600,0.710,87.500
'[19:14:24.992]',0.431,0.694,86.719
'[19:14:25.000]',0.353,0.682,85.938
'[19:14:25.008]',0.365,0.671,85.156
'[19:14:25.016]',0.388,0.663,84.375
'[19:14:25.024]',0.408,0.651,83.594
'[19:14:25.032]',0.424,0.639,82.812
'[19:14:25.040]',0.431,0.627,81.250
'[19:14:25.048]',0.435,0.616,80.469
'[19:14:25.056]',0.443,0.608,79.688
'[19:14:25.064]',0.443,0.596,78.906
'[19:14:25.072]',0.455,0.580,78.125
'[19:14:25.080]',0.459,0.569,78.125
'[19:14:25.088]',0.471,0.553,77.344
'[19:14:25.096]',0.475,0.537,76.562
'[19:14:25.104]',0.478,0.522,76.562
'[19:14:25.112]',0.486,0.506,75.781
'[19:14:25.120]',0.490,0.494,75.000
'[19:14:25.128]',0.498,0.482,75.000
'[19:14:25.136]',0.510,0.475,74.219
'[19:14:25.144]',0.522,0.463,74.219
'[19:14:25.152]',0.533,0.459,75.000
'[19:14:25.160]',0.549,0.455,77.344
'[19:14:25.168]',0.565,0.451,81.250
'[19:14:25.176]',0.580,0.451,87.500
'[19:14:25.184]',0.600,0.451,95.312
'[19:14:25.192]',0.612,0.451,104.688
'[19:14:25.200]',0.620,0.455,113.281
'[19:14:25.208]',0.620,0.455,120.312
'[19:14:25.216]',0.620,0.455,125.781
'[19:14:25.224]',0.612,0.455,129.688
'[19:14:25.232]',0.592,0.451,132.031
'[19:14:25.240]',0.565,0.447,134.375
'[19:14:25.248]',0.541,0.439,135.938
'[19:14:25.256]',0.510,0.431,137.500
'[19:14:25.264]',0.486,0.420,139.062
'[19:14:25.272]',0.459,0.408,140.625
'[19:14:25.280]',0.443,0.396,142.188
'[19:14:25.288]',0.424,0.384,142.969
'[19:14:25.296]',0.416,0.376,143.750
'[19:14:25.304]',0.408,0.369,144.531
'[19:14:25.312]',0.404,0.365,144.531
'[19:14:25.320]',0.404,0.361,143.750
'[19:14:25.328]',0.404,0.357,142.969
'[19:14:25.336]',0.404,0.353,142.188
'[19:14:25.344]',0.404,0.349,140.625
'[19:14:25.352]',0.404,0.341,139.062
'[19:14:25.360]',0.408,0.333,136.719
'[19:14:25.368]',0.408,0.325,133.594
'[19:14:25.376]',0.416,0.318,130.469
'[19:14:25.384]',0.416,0.314,125.781
'[19:14:25.392]',0.424,0.306,120.312
'[19:14:25.400]',0.431,0.298,114.844
'[19:14:25.408]',0.443,0.290,109.375
'[19:14:25.416]',0.455,0.286,106.250
'[19:14:25.424]',0.471,0.278,103.906
'[19:14:25.432]',0.486,0.271,103.125
'[19:14:25.440]',0.498,0.267,103.125
'[19:14:25.448]',0.522,0.259,103.125
'[19:14:25.456]',0.533,0.255,103.906
'[19:14:25.464]',0.541,0.259,103.125
'[19:14:25.472]',0.510,0.271,103.125
'[19:14:25.480]',0.478,0.290,102.344
'[19:14:25.488]',0.451,0.322,101.562
'[19:14:25.496]',0.431,0.365,100.000
'[19:14:25.504]',0.424,0.420,99.219
'[19:14:25.512]',0.416,0.471,97.656
'[19:14:25.520]',0.416,0.522,96.875
'[19:14:25.528]',0.408,0.576,96.094
'[19:14:25.536]',0.408,0.631,94.531
'[19:14:25.544]',0.408,0.682,93.750
'[19:14:25.552]',0.408,0.722,92.969
'[19:14:25.560]',0.420,0.753,92.188
'[19:14:25.568]',0.443,0.773,91.406
'[19:14:25.576]',0.478,0.784,90.625
'[19:14:25.584]',0.569,0.788,89.062
'[19:14:25.592]',0.690,0.784,88.281
'[19:14:25.600]',0.714,0.780,87.500
'[19:14:25.608]',0.529,0.773,86.719
'[19:14:25.616]',0.373,0.765,85.938
'[19:14:25.624]',0.333,0.757,85.156
'[19:14:25.632]',0.365,0.749,84.375
'[19:14:25.640]',0.388,0.741,83.594
'[19:14:25.648]',0.408,0.729,82.812
'[19:14:25.656]',0.431,0.722,82.031
'[19:14:25.664]',0.439,0.710,81.250
'[19:14:25.672]',0.451,0.694,79.688
'[19:14:25.680]',0.455,0.682,78.906
'[19:14:25.688]',0.455,0.667,78.906
'[19:14:25.696]',0.459,0.647,78.125
'[19:14:25.704]',0.471,0.627,77.344
'[19:14:25.712]',0.471,0.608,76.562
'[19:14:25.720]',0.475,0.592,76.562
'[19:14:25.728]',0.478,0.573,75.781
'[19:14:25.736]',0.490,0.553,75.000
'[19:14:25.744]',0.498,0.537,75.000
'[19:14:25.752]',0.510,0.522,74.219
'[19:14:25.760]',0.522,0.514,74.219
'[19:14:25.768]',0.533,0.506,75.000
'[19:14:25.776]',0.541,0.502,75.781
'[19:14:25.784]',0.557,0.502,78.125
'[19:14:25.792]',0.576,0.502,82.812
'[19:14:25.800]',0.592,0.502,89.844
'[19:14:25.808]',0.600,0.502,98.438
'[19:14:25.816]',0.604,0.502,107.812
'[19:14:25.824]',0.612,0.498,116.406
'[19:14:25.832]',0.616,0.490,123.438
'[19:14:25.840]',0.612,0.482,128.906
'[19:14:25.848]',0.600,0.471,132.031
'[19:14:25.856]',0.580,0.455,134.375
'[19:14:25.864]',0.557,0.443,136.719
'[19:14:25.872]',0.529,0.435,137.500
'[19:14:25.880]',0.506,0.427,139.062
'[19:14:25.888]',0.478,0.427,140.625
'[19:14:25.896]',0.459,0.424,141.406
'[19:14:25.904]',0.443,0.420,142.969
'[19:14:25.912]',0.435,0.420,143.750
'[19:14:25.920]',0.424,0.412,144.531
'[19:14:25.928]',0.416,0.404,144.531
'[19:14:25.936]',0.416,0.396,144.531
'[19:14:25.944]',0.416,0.384,143.750
'[19:14:25.952]',0.416,0.373,142.969
'[19:14:25.960]',0.416,0.361,142.188
'[19:14:25.968]',0.420,0.349,140.625
'[19:14:25.976]',0.424,0.341,139.062
'[19:14:25.984]',0.424,0.333,135.938
'[19:14:25.992]',0.424,0.325,132.812
'[19:14:26.000]',0.431,0.322,128.906
'[19:14:26.008]',0.435,0.318,124.219
'[19:14:26.016]',0.439,0.318,118.750
'[19:14:26.024]',0.451,0.314,113.281
'[19:14:26.032]',0.467,0.310,108.594
'[19:14:26.040]',0.475,0.302,106.250
'[19:14:26.048]',0.490,0.294,104.688
'[19:14:26.056]',0.506,0.290,104.688
'[19:14:26.064]',0.514,0.282,104.688
'[19:14:26.072]',0.529,0.278,104.688
'[19:14:26.080]',0.541,0.275,104.688
'[19:14:26.088]',0.533,0.278,104.688
'[19:14:26.096]',0.510,0.290,103.906
'[19:14:26.104]',0.475,0.310,103.125
'[19:14:26.112]',0.443,0.333,102.344
'[19:14:26.120]',0.431,0.365,101.562
'[19:14:26.128]',0.420,0.404,100.000
'[19:14:26.136]',0.420,0.451,99.219
'[19:14:26.144]',0.416,0.502,98.438
'[19:14:26.152]',0.416,0.549,97.656
'[19:14:26.160]',0.416,0.596,96.094
'[19:14:26.168]',0.416,0.635,95.312
'[19:14:26.176]',0.416,0.667,94.531
'[19:14:26.184]',0.435,0.686,93.750
'[19:14:26.192]',0.459,0.698,92.969
'[19:14:26.200]',0.498,0.694,91.406
'[19:14:26.208]',0.600,0.686,90.625
'[19:14:26.216]',0.710,0.671,89.844
'[19:14:26.224]',0.722,0.655,89.062
'[19:14:26.232]',0.498,0.635,87.500
'[19:14:26.240]',0.353,0.620,86.719
'[19:14:26.248]',0.329,0.608,85.938
'[19:14:26.256]',0.369,0.600,85.156
'[19:14:26.264]',0.404,0.600,84.375
'[19:14:26.272]',0.424,0.604,83.594
'[19:14:26.280]',0.439,0.608,82.031
'[19:14:26.288]',0.443,0.612,81.250
'[19:14:26.296]',0.451,0.616,80.469
'[19:14:26.304]',0.459,0.616,79.688
'[19:14:26.312]',0.471,0.612,79.688
'[19:14:26.320]',0.475,0.604,78.906
'[19:14:26.328]',0.478,0.592,78.125
'[19:14:26.336]',0.490,0.580,78.125
'[19:14:26.344]',0.494,0.565,77.344
'[19:14:26.352]',0.506,0.545,76.562
'[19:14:26.360]',0.514,0.522,75.781
'[19:14:26.368]',0.522,0.502,75.781
'[19:14:26.376]',0.529,0.486,75.000
'[19:14:26.384]',0.541,0.475,75.000
'[19:14:26.392]',0.545,0.467,75.000
'[19:14:26.400]',0.561,0.463,76.562
'[19:14:26.408]',0.569,0.459,79.688
'[19:14:26.416]',0.584,0.459,85.156
'[19:14:26.424]',0.600,0.459,92.969
'[19:14:26.432]',0.612,0.455,102.344
'[19:14:26.440]',0.620,0.455,112.500
'[19:14:26.448]',0.624,0.447,120.312
'[19:14:26.456]',0.631,0.443,127.344
'[19:14:26.464]',0.624,0.435,132.031
'[19:14:26.472]',0.620,0.424,135.156
