Time,II,PLETH,ABP
12:39:41.283,0.515,1.111,170.149
12:39:41.291,0.515,1.105,167.172
12:39:41.299,0.515,1.099,163.184
12:39:41.307,0.515,1.095,158.783
12:39:41.315,0.52,1.093,154.563
12:39:41.323,0.52,1.092,150.809
12:39:41.331,0.52,1.091,147.599
12:39:41.339,0.525,1.091,145.061
12:39:41.347,0.525,1.091,143.197
12:39:41.355,0.52,1.091,141.773
12:39:41.363,0.52,1.09,140.738
12:39:41.371,0.525,1.091,139.78
12:39:41.379,0.535,1.092,138.744
12:39:41.387,0.54,1.09,137.398
12:39:41.395,0.54,1.086,135.638
12:39:41.403,0.54,1.083,133.333
12:39:41.411,0.54,1.085,130.589
12:39:41.419,0.54,1.097,127.482
12:39:41.427,0.535,1.126,124.272
12:39:41.435,0.53,1.18,121.087
12:39:41.443,0.525,1.263,118.395
12:39:41.451,0.525,1.379,116.22
12:39:41.459,0.52,1.527,114.641
12:39:41.467,0.515,1.7,113.89
12:39:41.475,0.515,1.863,113.657
12:39:41.483,0.515,2.022,113.994
12:39:41.491,0.52,2.198,114.77
12:39:41.499,0.54,2.374,115.702
12:39:41.507,0.555,2.536,116.634
12:39:41.515,0.56,2.674,117.463
12:39:41.523,0.565,2.783,118.162
12:39:41.531,0.57,2.864,118.524
12:39:41.539,0.58,2.919,118.524
12:39:41.547,0.585,2.95,118.11
12:39:41.555,0.575,2.962,117.463
12:39:41.563,0.555,2.958,116.634
12:39:41.571,0.53,2.94,115.573
12:39:41.579,0.49,2.915,114.46
12:39:41.587,0.455,2.884,113.294
12:39:41.595,0.445,2.848,112.078
12:39:41.603,0.445,2.807,110.783
12:39:41.611,0.445,2.762,109.54
12:39:41.619,0.445,2.713,108.375
12:39:41.627,0.45,2.656,107.262
12:39:41.635,0.455,2.592,106.149
12:39:41.643,0.46,2.521,105.139
12:39:41.651,0.505,2.442,104.207
12:39:41.659,0.665,2.357,103.275
12:39:41.667,0.94,2.267,102.395
12:39:41.675,1.105,2.186,101.644
12:39:41.683,0.95,2.109,100.867
12:39:41.691,0.615,2.028,100.168
12:39:41.699,0.37,1.95,99.521
12:39:41.707,0.3,1.88,99.003
12:39:41.715,0.33,1.819,98.46
12:39:41.723,0.38,1.77,98.123
12:39:41.731,0.405,1.732,97.709
12:39:41.739,0.42,1.705,97.476
12:39:41.747,0.43,1.684,97.243
12:39:41.755,0.43,1.67,97.01
12:39:41.763,0.435,1.658,96.88
12:39:41.771,0.435,1.649,96.699
12:39:41.779,0.435,1.641,96.647
12:39:41.787,0.435,1.631,96.595
12:39:41.795,0.435,1.62,96.466
12:39:41.803,0.44,1.606,96.362
12:39:41.811,0.445,1.59,96.129
12:39:41.819,0.45,1.572,95.767
12:39:41.827,0.45,1.55,95.353
12:39:41.835,0.45,1.528,94.887
12:39:41.843,0.45,1.503,94.421
12:39:41.851,0.455,1.478,93.903
12:39:41.859,0.455,1.451,93.307
12:39:41.867,0.455,1.422,92.66
12:39:41.875,0.455,1.398,91.961
12:39:41.883,0.455,1.376,91.443
12:39:41.891,0.455,1.351,91.21
12:39:41.899,0.455,1.323,91.443
12:39:41.907,0.455,1.294,92.608
12:39:41.915,0.455,1.266,95.249
12:39:41.923,0.455,1.239,99.702
12:39:41.931,0.46,1.212,106.097
12:39:41.939,0.465,1.188,114.408
12:39:41.947,0.47,1.165,124.142
12:39:41.955,0.47,1.145,134.576
12:39:41.963,0.47,1.127,144.958
12:39:41.971,0.47,1.115,154.434
12:39:41.979,0.47,1.108,162.123
12:39:41.987,0.47,1.099,167.327
12:39:41.995,0.475,1.091,169.812
12:39:42.003,0.48,1.085,169.631
12:39:42.011,0.48,1.08,167.275
12:39:42.019,0.485,1.076,163.599
12:39:42.027,0.49,1.074,159.301
12:39:42.035,0.49,1.073,154.926
12:39:42.043,0.49,1.072,150.939
12:39:42.051,0.49,1.07,147.469
12:39:42.059,0.495,1.068,144.725
12:39:42.067,0.495,1.068,142.55
12:39:42.075,0.495,1.069,140.893
12:39:42.083,0.5,1.067,139.676
12:39:42.091,0.5,1.064,138.615
12:39:42.099,0.505,1.058,137.502
12:39:42.107,0.505,1.05,136.285
12:39:42.115,0.51,1.042,134.757
12:39:42.123,0.505,1.035,132.712
12:39:42.131,0.5,1.033,130.175
12:39:42.139,0.5,1.039,127.197
12:39:42.147,0.5,1.061,123.961
12:39:42.155,0.49,1.105,120.803
12:39:42.163,0.485,1.178,117.981
12:39:42.171,0.48,1.265,115.702
12:39:42.179,0.475,1.371,113.994
12:39:42.187,0.47,1.516,113.01
12:39:42.195,0.46,1.689,112.647
12:39:42.203,0.46,1.88,112.88
12:39:42.211,0.475,2.075,113.528
12:39:42.219,0.49,2.264,114.408
12:39:42.227,0.51,2.435,115.417
12:39:42.235,0.515,2.582,116.298
12:39:42.243,0.52,2.702,116.997
12:39:42.251,0.525,2.794,117.411
12:39:42.259,0.535,2.857,117.411
12:39:42.267,0.525,2.897,117.178
12:39:42.275,0.52,2.919,116.634
12:39:42.283,0.505,2.926,115.883
12:39:42.291,0.475,2.919,114.874
12:39:42.299,0.43,2.902,113.709
12:39:42.307,0.395,2.877,112.466
12:39:42.315,0.39,2.844,111.12
12:39:42.323,0.395,2.805,109.722
12:39:42.331,0.395,2.762,108.505
12:39:42.339,0.4,2.714,107.21
12:39:42.347,0.4,2.658,105.968
12:39:42.355,0.405,2.595,104.803
12:39:42.363,0.4,2.526,103.741
12:39:42.371,0.465,2.457,102.757
12:39:42.379,0.65,2.387,101.748
12:39:42.387,0.92,2.306,100.919
12:39:42.395,1.045,2.218,100.117
12:39:42.403,0.851,2.128,99.34
12:39:42.411,0.52,2.04,98.641
12:39:42.419,0.3,1.959,98.071
12:39:42.427,0.245,1.886,97.424
12:39:42.435,0.285,1.822,96.88
12:39:42.443,0.335,1.771,96.362
12:39:42.451,0.36,1.732,95.948
12:39:42.459,0.365,1.702,95.534
12:39:42.467,0.375,1.681,95.197
12:39:42.475,0.38,1.668,94.835
12:39:42.483,0.385,1.656,94.602
12:39:42.491,0.39,1.645,94.369
12:39:42.499,0.395,1.635,94.188
12:39:42.507,0.4,1.626,94.006
12:39:42.515,0.4,1.614,93.722
12:39:42.523,0.405,1.6,93.489
12:39:42.531,0.4,1.585,93.256
12:39:42.539,0.4,1.567,92.893
12:39:42.547,0.405,1.546,92.557
12:39:42.555,0.405,1.524,92.194
12:39:42.563,0.41,1.5,91.676
12:39:42.571,0.405,1.478,91.21
12:39:42.579,0.41,1.457,90.615
12:39:42.587,0.415,1.431,89.968
12:39:42.595,0.425,1.403,89.372
12:39:42.603,0.425,1.374,88.803
12:39:42.611,0.43,1.345,88.518
12:39:42.619,0.435,1.316,88.751
12:39:42.627,0.43,1.287,89.864
12:39:42.635,0.43,1.26,92.427
12:39:42.643,0.435,1.234,96.777
12:39:42.651,0.44,1.208,103.275
12:39:42.659,0.445,1.185,111.663
12:39:42.667,0.445,1.167,121.502
12:39:42.675,0.44,1.153,132.168
12:39:42.683,0.44,1.138,142.731
12:39:42.691,0.44,1.121,152.44
12:39:42.699,0.445,1.107,160.311
12:39:42.707,0.445,1.094,165.696
12:39:42.715,0.445,1.082,168.207
12:39:42.723,0.445,1.072,167.974
12:39:42.731,0.445,1.065,165.592
12:39:42.739,0.445,1.059,161.657
12:39:42.747,0.445,1.054,157.152
12:39:42.755,0.445,1.05,152.518
12:39:42.763,0.45,1.047,148.168
12:39:42.771,0.455,1.048,144.492
12:39:42.779,0.455,1.05,141.618
12:39:42.787,0.455,1.05,139.392
12:39:42.795,0.46,1.048,137.786
12:39:42.803,0.465,1.045,136.673
12:39:42.811,0.47,1.041,135.819
12:39:42.819,0.47,1.036,134.99
12:39:42.827,0.475,1.029,133.929
12:39:42.835,0.48,1.022,132.531
12:39:42.843,0.485,1.013,130.589
12:39:42.851,0.485,1.008,128.181
12:39:42.859,0.49,1.012,125.307
12:39:42.867,0.485,1.027,122.097
12:39:42.875,0.48,1.059,118.913
12:39:42.883,0.47,1.117,116.065
12:39:42.891,0.46,1.208,113.657
12:39:42.899,0.46,1.334,112.0
12:39:42.907,0.46,1.494,111.068
12:39:42.915,0.455,1.679,110.783
12:39:42.923,0.455,1.881,111.197
12:39:42.931,0.47,2.087,112.078
12:39:42.939,0.49,2.285,113.191
12:39:42.947,0.5,2.465,114.356
12:39:42.955,0.51,2.621,115.521
12:39:42.963,0.51,2.746,116.453
12:39:42.971,0.52,2.831,117.049
12:39:42.979,0.525,2.885,117.282
12:39:42.987,0.535,2.924,117.178
12:39:42.995,0.53,2.945,116.764
12:39:43.003,0.52,2.95,116.065
12:39:43.011,0.495,2.941,115.184
12:39:43.019,0.455,2.922,114.071
12:39:43.027,0.42,2.894,112.958
12:39:43.035,0.405,2.86,111.845
12:39:43.043,0.405,2.821,110.731
12:39:43.051,0.405,2.777,109.54
12:39:43.059,0.405,2.727,108.505
12:39:43.067,0.41,2.677,107.495
12:39:43.075,0.41,2.624,106.434
12:39:43.083,0.42,2.56,105.32
12:39:43.091,0.47,2.488,104.285
12:39:43.099,0.625,2.407,103.327
12:39:43.107,0.891,2.32,102.395
12:39:43.115,1.061,2.229,101.463
12:39:43.123,0.92,2.137,100.531
12:39:43.131,0.595,2.048,99.702
12:39:43.139,0.345,1.966,98.874
12:39:43.147,0.255,1.893,98.123
12:39:43.155,0.29,1.833,97.424
12:39:43.163,0.345,1.785,96.958
12:39:43.171,0.365,1.752,96.466
12:39:43.179,0.385,1.729,96.129
12:39:43.187,0.395,1.713,95.948
12:39:43.195,0.4,1.701,95.845
12:39:43.203,0.405,1.693,95.767
12:39:43.211,0.405,1.687,95.767
12:39:43.219,0.41,1.682,95.767
12:39:43.227,0.415,1.676,95.845
12:39:43.235,0.415,1.67,95.845
12:39:43.243,0.425,1.661,95.845
12:39:43.251,0.43,1.649,95.767
12:39:43.259,0.43,1.635,95.663
12:39:43.267,0.43,1.622,95.482
12:39:43.275,0.43,1.608,95.249
12:39:43.283,0.435,1.59,94.835
12:39:43.291,0.435,1.57,94.421
12:39:43.299,0.44,1.548,93.851
12:39:43.307,0.445,1.525,93.307
12:39:43.315,0.445,1.5,92.66
12:39:43.323,0.445,1.475,92.194
12:39:43.331,0.445,1.448,91.858
12:39:43.339,0.445,1.42,92.142
12:39:43.347,0.445,1.392,93.204
12:39:43.355,0.445,1.364,95.586
12:39:43.363,0.45,1.334,99.883
12:39:43.371,0.45,1.311,106.149
12:39:43.379,0.455,1.291,114.304
12:39:43.387,0.455,1.268,123.858
12:39:43.395,0.46,1.244,134.291
12:39:43.403,0.46,1.222,144.725
12:39:43.411,0.465,1.201,154.434
12:39:43.419,0.46,1.184,162.304
12:39:43.427,0.465,1.168,167.741
12:39:43.435,0.47,1.155,170.434
12:39:43.443,0.47,1.145,170.434
12:39:43.451,0.47,1.137,168.285
12:39:43.459,0.47,1.131,164.816
12:39:43.467,0.47,1.129,160.544
12:39:43.475,0.475,1.13,156.272
12:39:43.483,0.48,1.129,152.155
12:39:43.491,0.485,1.128,148.764
12:39:43.499,0.485,1.127,145.942
12:39:43.507,0.49,1.126,143.715
12:39:43.515,0.49,1.125,142.188
12:39:43.523,0.49,1.123,140.971
12:39:43.531,0.495,1.12,139.909
12:39:43.539,0.495,1.116,138.9
12:39:43.547,0.5,1.111,137.683
12:39:43.555,0.5,1.107,136.052
12:39:43.563,0.505,1.102,133.981
12:39:43.571,0.505,1.102,131.34
12:39:43.579,0.505,1.109,128.414
12:39:43.587,0.505,1.127,125.204
12:39:43.595,0.5,1.163,121.968
12:39:43.603,0.5,1.225,119.042
12:39:43.611,0.5,1.317,116.634
12:39:43.619,0.5,1.442,114.874
12:39:43.627,0.495,1.596,113.838
12:39:43.635,0.485,1.775,113.346
12:39:43.643,0.48,1.968,113.579
12:39:43.651,0.48,2.164,114.304
12:39:43.659,0.49,2.352,115.288
12:39:43.667,0.515,2.502,116.35
12:39:43.675,0.525,2.623,117.333
12:39:43.683,0.535,2.736,118.162
12:39:43.691,0.54,2.83,118.68
12:39:43.699,0.545,2.9,118.861
12:39:43.707,0.545,2.947,118.628
12:39:43.715,0.545,2.973,118.11
12:39:43.723,0.535,2.98,117.333
12:39:43.731,0.52,2.974,116.35
12:39:43.739,0.5,2.956,115.184
12:39:43.747,0.46,2.93,113.942
12:39:43.755,0.425,2.897,112.647
12:39:43.763,0.41,2.861,111.43
12:39:43.771,0.41,2.822,110.188
12:39:43.779,0.41,2.777,108.893
12:39:43.787,0.41,2.725,107.78
12:39:43.795,0.41,2.668,106.667
12:39:43.803,0.415,2.603,105.683
12:39:43.811,0.42,2.53,104.673
12:39:43.819,0.48,2.449,103.741
12:39:43.827,0.65,2.362,102.913
12:39:43.835,0.93,2.27,102.11
12:39:43.843,1.075,2.178,101.282
12:39:43.851,0.885,2.088,100.634
12:39:43.859,0.55,2.005,99.935
12:39:43.867,0.325,1.936,99.288
12:39:43.875,0.27,1.881,98.77
12:39:43.883,0.305,1.829,98.304
12:39:43.891,0.35,1.786,97.994
12:39:43.899,0.37,1.752,97.709
12:39:43.907,0.38,1.727,97.476
12:39:43.915,0.385,1.709,97.294
12:39:43.923,0.395,1.695,97.191
12:39:43.931,0.4,1.684,97.113
12:39:43.939,0.405,1.674,97.061
12:39:43.947,0.405,1.665,97.01
12:39:43.955,0.41,1.654,96.958
12:39:43.963,0.41,1.643,96.777
12:39:43.971,0.41,1.632,96.647
12:39:43.979,0.415,1.618,96.362
12:39:43.987,0.415,1.599,96.078
12:39:43.995,0.415,1.578,95.663
12:39:44.003,0.415,1.554,95.197
12:39:44.011,0.415,1.53,94.654
12:39:44.019,0.42,1.503,94.136
12:39:44.027,0.425,1.476,93.489
12:39:44.035,0.425,1.448,92.79
12:39:44.043,0.425,1.419,92.142
12:39:44.051,0.425,1.39,91.495
12:39:44.059,0.425,1.362,91.21
12:39:44.067,0.42,1.338,91.366
12:39:44.075,0.42,1.317,92.608
12:39:44.083,0.425,1.292,95.301
12:39:44.091,0.43,1.267,99.935
12:39:44.099,0.43,1.241,106.615
12:39:44.107,0.43,1.216,115.184
12:39:44.115,0.43,1.193,125.074
12:39:44.123,0.435,1.172,135.689
12:39:44.131,0.44,1.153,146.123
12:39:44.139,0.435,1.138,155.625
12:39:44.147,0.435,1.125,163.107
12:39:44.155,0.435,1.114,168.104
12:39:44.163,0.435,1.109,170.278
12:39:44.171,0.435,1.109,169.735
12:39:44.179,0.435,1.106,167.172
12:39:44.187,0.435,1.104,163.288
12:39:44.195,0.435,1.102,158.887
12:39:44.203,0.435,1.101,154.563
12:39:44.211,0.445,1.1,150.628
12:39:44.219,0.44,1.099,147.236
12:39:44.227,0.445,1.098,144.595
12:39:44.235,0.445,1.096,142.55
12:39:44.243,0.45,1.093,141.074
12:39:44.251,0.45,1.09,139.78
12:39:44.259,0.455,1.086,138.744
12:39:44.267,0.455,1.084,137.631
12:39:44.275,0.455,1.082,136.285
12:39:44.283,0.455,1.076,134.524
12:39:44.291,0.455,1.069,132.22
12:39:44.299,0.45,1.065,129.528
12:39:44.307,0.45,1.067,126.421
12:39:44.315,0.45,1.085,123.21
12:39:44.323,0.445,1.123,120.052
12:39:44.331,0.445,1.191,117.23
12:39:44.339,0.435,1.29,115.003
12:39:44.347,0.425,1.423,113.294
12:39:44.355,0.425,1.586,112.362
12:39:44.363,0.425,1.743,112.078
12:39:44.371,0.425,1.899,112.362
12:39:44.379,0.44,2.08,113.113
12:39:44.387,0.455,2.266,114.123
12:39:44.395,0.47,2.44,115.107
12:39:44.403,0.475,2.593,116.065
12:39:44.411,0.475,2.719,116.764
12:39:44.419,0.48,2.817,117.178
12:39:44.427,0.49,2.888,117.178
12:39:44.435,0.495,2.933,116.945
12:39:44.443,0.49,2.955,116.35
12:39:44.451,0.475,2.96,115.521
12:39:44.459,0.45,2.95,114.46
12:39:44.467,0.41,2.93,113.346
12:39:44.475,0.375,2.902,112.181
12:39:44.483,0.36,2.869,110.887
12:39:44.491,0.355,2.83,109.67
12:39:44.499,0.355,2.786,108.505
12:39:44.507,0.36,2.737,107.314
12:39:44.515,0.365,2.681,106.149
12:39:44.523,0.37,2.619,105.087
12:39:44.531,0.38,2.548,104.155
12:39:44.539,0.435,2.47,103.223
12:39:44.547,0.585,2.385,102.291
12:39:44.555,0.851,2.295,101.463
12:39:44.563,1.015,2.212,100.634
12:39:44.571,0.865,2.134,99.806
12:39:44.579,0.53,2.05,99.055
12:39:44.587,0.29,1.968,98.304
12:39:44.595,0.209,1.891,97.579
12:39:44.603,0.24,1.824,97.01
12:39:44.611,0.29,1.769,96.414
12:39:44.619,0.32,1.726,96.0
12:39:44.627,0.335,1.694,95.534
12:39:44.635,0.345,1.672,95.197
12:39:44.643,0.345,1.655,94.887
12:39:44.651,0.345,1.643,94.706
12:39:44.659,0.35,1.634,94.55
12:39:44.667,0.35,1.629,94.421
12:39:44.675,0.355,1.623,94.317
12:39:44.683,0.355,1.615,94.188
12:39:44.691,0.36,1.604,94.006
12:39:44.699,0.36,1.59,93.851
12:39:44.707,0.365,1.574,93.592
12:39:44.715,0.37,1.555,93.359
12:39:44.723,0.38,1.534,92.971
12:39:44.731,0.385,1.511,92.557
12:39:44.739,0.385,1.487,92.013
12:39:44.747,0.385,1.461,91.495
12:39:44.755,0.38,1.435,90.796
12:39:44.763,0.38,1.413,90.149
12:39:44.771,0.385,1.392,89.631
12:39:44.779,0.39,1.369,89.217
12:39:44.787,0.39,1.342,89.372
12:39:44.795,0.39,1.316,90.33
12:39:44.803,0.395,1.288,92.66
12:39:44.811,0.4,1.262,96.88
12:39:44.819,0.395,1.238,103.094
12:39:44.827,0.395,1.213,111.249
12:39:44.835,0.4,1.191,120.854
12:39:44.843,0.405,1.169,131.288
12:39:44.851,0.41,1.15,141.903
12:39:44.859,0.41,1.132,151.741
12:39:44.867,0.41,1.121,159.845
12:39:44.875,0.405,1.114,165.592
12:39:44.883,0.405,1.106,168.388
12:39:44.891,0.405,1.097,168.518
12:39:44.899,0.41,1.09,166.343
12:39:44.907,0.415,1.083,162.641
12:39:44.915,0.415,1.078,158.317
12:39:44.923,0.415,1.073,153.735
12:39:44.931,0.415,1.069,149.592
12:39:44.939,0.415,1.066,145.994
12:39:44.947,0.41,1.064,143.12
12:39:44.955,0.415,1.061,140.893
12:39:44.963,0.425,1.061,139.392
12:39:44.971,0.43,1.063,138.278
12:39:44.979,0.43,1.062,137.45
12:39:44.987,0.43,1.059,136.621
12:39:44.995,0.43,1.054,135.638
12:39:45.003,0.435,1.047,134.162
12:39:45.011,0.435,1.038,132.22
12:39:45.019,0.44,1.031,129.709
12:39:45.027,0.445,1.032,126.783
12:39:45.035,0.445,1.046,123.547
12:39:45.043,0.44,1.08,120.207
12:39:45.051,0.44,1.143,117.23
12:39:45.059,0.445,1.239,114.77
12:39:45.067,0.44,1.347,112.88
12:39:45.075,0.43,1.474,111.715
12:39:45.083,0.425,1.64,111.301
12:39:45.091,0.425,1.832,111.482
12:39:45.099,0.43,2.035,112.181
12:39:45.107,0.445,2.237,113.243
12:39:45.115,0.46,2.424,114.46
12:39:45.123,0.47,2.588,115.573
12:39:45.131,0.475,2.724,116.531
12:39:45.139,0.48,2.83,117.178
12:39:45.147,0.49,2.906,117.463
12:39:45.155,0.495,2.955,117.411
12:39:45.163,0.5,2.977,116.945
12:39:45.171,0.49,2.979,116.22
12:39:45.179,0.465,2.972,115.34
12:39:45.187,0.43,2.954,114.227
12:39:45.195,0.395,2.929,113.061
12:39:45.203,0.37,2.897,111.767
12:39:45.211,0.37,2.86,110.654
12:39:45.219,0.37,2.818,109.54
12:39:45.227,0.37,2.771,108.505
12:39:45.235,0.375,2.718,107.443
12:39:45.243,0.375,2.66,106.382
12:39:45.251,0.375,2.594,105.45
12:39:45.259,0.4,2.521,104.44
12:39:45.267,0.515,2.449,103.456
12:39:45.275,0.76,2.374,102.576
12:39:45.283,1.0,2.29,101.644
12:39:45.291,1.035,2.2,100.816
12:39:45.299,0.68,2.11,99.987
12:39:45.307,0.385,2.024,99.184
12:39:45.315,0.24,1.946,98.408
12:39:45.323,0.22,1.878,97.812
12:39:45.331,0.285,1.822,97.243
12:39:45.339,0.32,1.779,96.699
12:39:45.347,0.34,1.748,96.362
12:39:45.355,0.35,1.726,96.129
12:39:45.363,0.36,1.712,95.948
12:39:45.371,0.36,1.703,95.767
12:39:45.379,0.365,1.696,95.715
12:39:45.387,0.37,1.69,95.663
12:39:45.395,0.37,1.684,95.663
12:39:45.403,0.375,1.676,95.586
12:39:45.411,0.38,1.667,95.534
12:39:45.419,0.385,1.655,95.482
12:39:45.427,0.39,1.64,95.301
12:39:45.435,0.39,1.624,95.12
12:39:45.443,0.395,1.604,94.835
12:39:45.451,0.4,1.583,94.472
12:39:45.459,0.405,1.56,94.084
12:39:45.467,0.41,1.54,93.489
12:39:45.475,0.41,1.52,92.79
12:39:45.483,0.415,1.498,92.142
12:39:45.491,0.415,1.472,91.495
12:39:45.499,0.42,1.446,91.029
12:39:45.507,0.42,1.418,90.9
12:39:45.515,0.42,1.39,91.547
12:39:45.523,0.425,1.362,93.307
12:39:45.531,0.425,1.333,96.777
12:39:45.539,0.43,1.305,102.291
12:39:45.547,0.43,1.279,109.722
12:39:45.555,0.43,1.253,118.913
12:39:45.563,0.43,1.234,129.113
12:39:45.571,0.43,1.219,139.676
12:39:45.579,0.435,1.202,149.825
12:39:45.587,0.445,1.186,158.55
12:39:45.595,0.44,1.171,165.1
12:39:45.603,0.435,1.158,169.036
12:39:45.611,0.435,1.148,170.149
12:39:45.619,0.445,1.138,168.932
12:39:45.627,0.45,1.13,165.877
12:39:45.635,0.455,1.125,161.89
12:39:45.643,0.455,1.121,157.489
12:39:45.651,0.455,1.118,153.398
12:39:45.659,0.46,1.118,149.696
12:39:45.667,0.465,1.119,146.589
12:39:45.675,0.47,1.118,144.259
12:39:45.683,0.475,1.116,142.369
12:39:45.691,0.48,1.114,140.893
12:39:45.699,0.485,1.11,139.858
12:39:45.707,0.495,1.106,138.9
12:39:45.715,0.5,1.1,137.786
12:39:45.723,0.51,1.093,136.518
12:39:45.731,0.51,1.086,134.68
12:39:45.739,0.51,1.08,132.35
12:39:45.747,0.51,1.081,129.528
12:39:45.755,0.51,1.093,126.421
12:39:45.763,0.51,1.115,123.081
12:39:45.771,0.51,1.156,119.974
12:39:45.779,0.51,1.226,117.23
12:39:45.787,0.51,1.327,115.184
12:39:45.795,0.5,1.463,113.709
12:39:45.803,0.495,1.629,113.113
12:39:45.811,0.495,1.815,113.113
12:39:45.819,0.5,2.013,113.709
12:39:45.827,0.51,2.21,114.641
12:39:45.835,0.53,2.396,115.883
12:39:45.843,0.55,2.562,116.997
12:39:45.851,0.56,2.701,117.981
12:39:45.859,0.565,2.8,118.628
12:39:45.867,0.57,2.866,118.913
12:39:45.875,0.58,2.92,118.861
12:39:45.883,0.585,2.956,118.524
12:39:45.891,0.58,2.974,117.799
12:39:45.899,0.575,2.976,116.867
12:39:45.907,0.555,2.965,115.754
12:39:45.915,0.52,2.944,114.537
12:39:45.923,0.485,2.916,113.294
12:39:45.931,0.465,2.882,112.078
12:39:45.939,0.46,2.843,110.835
12:39:45.947,0.47,2.798,109.618
12:39:45.955,0.47,2.747,108.505
12:39:45.963,0.47,2.695,107.443
12:39:45.971,0.47,2.639,106.382
12:39:45.979,0.48,2.573,105.398
12:39:45.987,0.51,2.498,104.388
12:39:45.995,0.625,2.415,103.508
12:39:46.003,0.86,2.326,102.576
12:39:46.011,1.105,2.234,101.748
12:39:46.019,1.135,2.141,100.919
12:39:46.027,0.775,2.051,100.168
12:39:46.035,0.48,1.969,99.521
12:39:46.043,0.34,1.895,99.003
12:39:46.051,0.335,1.835,98.46
12:39:46.059,0.4,1.789,98.123
12:39:46.067,0.43,1.757,97.709
12:39:46.075,0.445,1.73,97.476
12:39:46.083,0.455,1.711,97.294
12:39:46.091,0.46,1.697,97.191
12:39:46.099,0.47,1.686,97.113
12:39:46.107,0.475,1.676,97.061
12:39:46.115,0.475,1.668,97.01
12:39:46.123,0.475,1.657,96.958
12:39:46.131,0.48,1.644,96.777
12:39:46.139,0.485,1.63,96.647
12:39:46.147,0.49,1.612,96.466
12:39:46.155,0.495,1.592,96.233
12:39:46.163,0.495,1.575,95.948
12:39:46.171,0.5,1.558,95.482
12:39:46.179,0.5,1.538,95.016
12:39:46.187,0.505,1.514,94.472
12:39:46.195,0.505,1.489,93.851
12:39:46.203,0.51,1.462,93.204
12:39:46.211,0.51,1.435,92.479
12:39:46.219,0.51,1.407,91.858
12:39:46.227,0.51,1.378,91.443
12:39:46.235,0.51,1.35,91.443
12:39:46.243,0.51,1.322,92.194
12:39:46.251,0.515,1.293,94.136
12:39:46.259,0.515,1.272,97.812
12:39:46.267,0.52,1.253,103.508
12:39:46.275,0.52,1.233,111.12
12:39:46.283,0.52,1.211,120.388
12:39:46.291,0.525,1.19,130.589
12:39:46.299,0.525,1.17,141.204
12:39:46.307,0.53,1.152,151.172
12:39:46.315,0.53,1.137,159.715
12:39:46.323,0.535,1.124,166.058
12:39:46.331,0.535,1.113,169.579
12:39:46.339,0.535,1.106,170.382
12:39:46.347,0.535,1.1,168.854
12:39:46.355,0.54,1.096,165.696
12:39:46.363,0.545,1.09,161.528
12:39:46.371,0.545,1.084,157.152
12:39:46.379,0.545,1.081,152.932
12:39:46.387,0.545,1.079,149.23
12:39:46.395,0.55,1.078,146.175
12:39:46.403,0.55,1.077,143.663
12:39:46.411,0.555,1.075,141.773
12:39:46.419,0.555,1.072,140.375
12:39:46.427,0.555,1.067,139.21
12:39:46.435,0.56,1.062,138.097
12:39:46.443,0.56,1.054,136.854
12:39:46.451,0.565,1.045,135.275
12:39:46.459,0.57,1.04,133.282
12:39:46.467,0.57,1.038,130.822
12:39:46.475,0.565,1.037,127.767
12:39:46.483,0.565,1.045,124.557
12:39:46.491,0.565,1.069,121.217
12:39:46.499,0.565,1.117,118.11
12:39:46.507,0.56,1.195,115.469
12:39:46.515,0.55,1.305,113.476
12:39:46.523,0.545,1.448,112.181
12:39:46.531,0.545,1.619,111.612
12:39:46.539,0.545,1.81,111.612
12:39:46.547,0.555,2.011,112.233
12:39:46.555,0.565,2.208,113.113
12:39:46.563,0.58,2.37,114.175
12:39:46.571,0.59,2.502,115.236
12:39:46.579,0.6,2.63,116.117
12:39:46.587,0.605,2.74,116.686
12:39:46.595,0.615,2.825,116.945
12:39:46.603,0.62,2.885,116.867
12:39:46.611,0.625,2.921,116.401
12:39:46.619,0.62,2.937,115.754
12:39:46.627,0.61,2.938,114.874
12:39:46.635,0.58,2.927,113.838
